CLIENTNUM,Attrition_Flag,Customer_Age,Gender,Dependent_count,Education_Level,Marital_Status,Income_Category,Card_Category,Months_on_book,Total_Relationship_Count,Months_Inactive_12_mon,Contacts_Count_12_mon,Credit_Limit,Total_Revolving_Bal,Avg_Open_To_Buy,Total_Amt_Chng_Q4_Q1,Total_Trans_Amt,Total_Trans_Ct,Total_Ct_Chng_Q4_Q1,Avg_Utilization_Ratio
472306191,Existing Customer,37,F,1,Graduate,Married,$40K - $60K,Blue,30,5,3,4,6368.332059640971,2376,3494.3602487921526,1.0188177768734608,1905,49,0.662975474868052,0.3640299338420496
927883247,Existing Customer,56,M,2,Doctorate,Married,$60K - $80K,Blue,46,6,2,0,2574.505538191436,1448,768.0110853192089,2.2970942078204426,1518,25,0.5579685058006777,0.6196960232426497
857257900,Existing Customer,52,F,3,Graduate,Married,Less than $40K,Blue,39,2,2,1,8831.835424206798,1491,8572.065751119917,0.8020041405386412,13317,99,0.7850867393342977,0.1552205944267614
295428346,Existing Customer,39,M,3,Post-Graduate,Single,$120K +,Blue,26,1,4,1,33771.82193484909,2051,31648.832507881893,0.6465793722953396,6138,88,0.6004086333856192,0.0703249513365244
955681548,Existing Customer,35,F,2,High School,Divorced,Less than $40K,Blue,37,3,6,3,3118.3207839715133,0,2373.4666744720125,0.8882696044678496,4526,81,0.7826255562139208,0.013117874614773095
808811950,Existing Customer,35,F,3,Post-Graduate,Single,Unknown,Blue,29,3,1,4,2500.347413178976,1334,588.903454423172,0.6853888183551189,2712,54,0.714569013203817,0.815869973189751
306175074,Existing Customer,39,F,1,Graduate,Single,Unknown,Blue,34,3,1,1,2945.269597764235,2630,-409.11248569180566,0.6985700058460577,5230,84,0.7445135833210459,0.8916532966995512
435825309,Existing Customer,42,M,2,Graduate,Divorced,$80K - $120K,Blue,35,5,3,2,6551.772097413904,1454,5837.28217314289,0.7267472181899894,3736,64,0.49812563425697554,0.20826236038506185
219669420,Attrited Customer,57,F,3,Unknown,Unknown,Less than $40K,Blue,43,5,3,2,2376.550004904809,49,762.5477217546411,0.6033330926274729,2137,41,0.30882225292708754,0.0010100689879274608
723361671,Existing Customer,40,M,3,Uneducated,Divorced,$60K - $80K,Blue,29,2,3,2,24015.226487051146,2528,20271.11354953075,0.7879872140692721,7391,81,0.5371482853500372,0.09519071478819689
477957608,Existing Customer,51,M,1,College,Single,$80K - $120K,Blue,39,4,3,2,6969.587464464796,2110,4586.7090322726735,0.7031752144135328,4830,84,0.6621835794065167,0.34819919487914835
834985908,Existing Customer,56,F,3,Post-Graduate,Single,$40K - $60K,Blue,36,2,1,1,2664.4547446155625,1605,2287.51029939232,0.9090870798540099,4369,69,0.7499021598684732,0.5651823640696013
259808251,Existing Customer,52,M,1,Uneducated,Married,$120K +,Blue,46,5,3,4,9101.0604605726,2066,7485.752047725996,0.6688026013190151,3858,79,0.5823162563258037,0.23009711858034465
486550124,Existing Customer,53,F,1,Graduate ,Single,Less than $40K,Blue,46,6,4,4,2739.798247798354,26,2934.368535060825,0.5738983229055615,3332,66,0.663379167113206,0.005288806936823144
121054570,Existing Customer,52,F,2,College,Single,Less than $40K,Blue,40,4,3,3,4071.752432812968,2404,-88.42406457279651,0.8946435782753396,3787,73,1.0201187914671346,0.8746172444791929
103468305,Existing Customer,48,F,3,High School,Single,$40K - $60K,Blue,40,6,5,3,699.0235929626565,1351,-1485.9575405661717,0.9354260483272795,4424,57,1.302697658824543,0.7742506425239835
316489908,Existing Customer,49,M,2,Unknown,Single,$40K - $60K,Blue,44,2,1,3,1815.700840045242,1589,835.059065261373,0.5636460182538305,1511,40,1.2624070540005348,0.9070204318119843
550552232,Attrited Customer,59,F,1,Unknown,Single,$40K - $60K,Blue,41,3,2,4,1581.0686934576797,4,3667.5787887157544,0.14079647901595305,2076,40,0.2003868400563648,0.0
640478424,Existing Customer,65,F,0,Uneducated,Single,Less than $40K,Blue,56,6,1,2,8949.603190362728,1465,6287.191339557869,1.150604067685913,2391,85,0.9668746506547946,0.17017838265399893
186304611,Attrited Customer,57,M,1,Uneducated,Single,$80K - $120K,Blue,54,1,3,1,4855.381747387138,1419,3886.8116336014405,0.7239512828436855,8141,108,0.6923039969848103,0.2841525142280005
260032592,Attrited Customer,47,F,2,Graduate,Single,Less than $40K,Blue,36,3,4,3,8163.749313079386,921,6560.027361997112,0.8868450290621523,1087,35,0.38939831901429517,0.1247368149961265
484431536,Existing Customer,27,F,0,Graduate,Married,Less than $40K,Blue,17,4,2,2,1755.7103288486612,1667,310.6591805793694,0.7287979692673761,4988,78,0.7603784938220876,0.778034571302762
303450330,Existing Customer,27,F,1,Unknown,Single,Less than $40K,Blue,35,3,3,4,1430.7160096860005,741,-286.6673994175426,0.6375844934121874,1947,45,0.31204251299352903,0.45826456379196806
679999364,Existing Customer,57,F,3,Unknown,Single,Unknown,Silver,37,6,3,2,32729.732074170748,1650,33035.11468115567,0.8062073366729947,3473,67,0.6103986427230375,0.0472459318746601
592676174,Existing Customer,41,F,4,Post-Graduate,Single,Less than $40K,Blue,36,5,4,1,3032.1782519323187,1757,868.7533148099221,1.1215897943177229,5324,81,0.8879242169109031,0.623244241185248
960960549,Existing Customer,55,M,4,Post-Graduate,Married,$80K - $120K,Blue,42,6,2,5,21314.237305196086,2558,19144.6399183949,0.8284786380297947,1747,31,0.9045598764656312,0.09007991101143581
864857133,Existing Customer,57,F,0,High School,Divorced,Less than $40K,Blue,37,5,1,3,3564.216545318595,923,3210.782565505163,1.0406023098209263,4494,63,0.7445107865901575,0.21574942746242753
799101160,Existing Customer,46,M,4,College,Divorced,$80K - $120K,Blue,37,6,5,1,1810.7620437374337,36,1491.2546567888692,0.7435631416908003,5391,72,0.822773328221083,0.0027937107764938168
941199893,Attrited Customer,40,F,2,College,Unknown,Less than $40K,Blue,36,6,1,3,2265.2726124228193,2003,110.61823204972598,0.43455661694630504,2212,39,0.9798117623190891,0.8418758469121678
814065990,Existing Customer,45,F,3,High School,Married,Less than $40K,Blue,31,3,4,4,4602.890433853051,1434,3669.6550348517194,0.8700656191477654,4044,61,0.571627964106445,0.26524014338440033
871810412,Attrited Customer,53,F,1,Graduate,Single,Less than $40K,Blue,44,1,3,2,7194.470043296547,2587,3499.8301011973604,0.8739884528833061,9000,74,0.8099993885559593,0.4726921526507521
381738125,Existing Customer,26,F,0,High School,Married,Less than $40K,Blue,23,4,2,3,1900.7614105728344,1400,392.84346665153987,0.903307119091429,1339,32,0.3760025452018622,0.7716746547994506
284611411,Existing Customer,50,M,3,Graduate,Single,$120K +,Blue,36,6,2,3,8261.995210479863,2031,6268.142530375202,0.6482180057960937,4281,71,0.5462911061086088,0.2320701032935692
189313333,Existing Customer,41,F,3,Post-Graduate,Married,Less than $40K,Blue,36,4,3,2,4517.316373245543,1776,2913.08956145626,0.7930713111295252,4474,71,1.009612670843767,0.4112312368581275
379298796,Existing Customer,48,M,3,Graduate,Single,$80K - $120K,Blue,34,6,1,0,13912.905878640471,1299,12659.51737951808,0.8029120959589282,1507,35,1.0643159342712043,0.09045724064960622
117791934,Existing Customer,36,F,1,Uneducated,Married,Less than $40K,Blue,29,3,2,1,1700.8484076699558,1718,555.0014057500625,0.52134218525269,1857,35,1.0600351357968267,0.6323309245165836
161312221,Existing Customer,40,F,2,Graduate,Married,$40K - $60K,Blue,28,3,5,2,4963.540214094583,1090,3766.104889205023,0.9064724990474075,1787,40,0.7389679945751519,0.20999808584608926
385484576,Existing Customer,47,F,4,High School,Married,Unknown,Blue,38,2,4,1,,1907,1269.0589171840672,0.7815169931504018,5064,87,0.6796521286465271,0.6099737124197395
324909686,Existing Customer,56,F,1,Graduate,Single,Less than $40K,Blue,38,4,1,3,2160.6663033690484,0,2253.8601604355827,0.9632236324132123,4387,76,0.6354575274331464,0.003793245585120033
754355909,Existing Customer,47,M,4,Post-Graduate,Divorced,$60K - $80K,Blue,36,4,2,5,18908.633987388126,1708,19299.63745749482,0.7935290084679398,14890,103,1.0084678570274992,0.06574480380882745
681374352,Existing Customer,49,F,2,Graduate,Married,Less than $40K,Blue,35,2,3,1,1708.1682108499158,1233,1112.1381980866258,0.47396123685062336,4447,83,0.6514660662858859,0.5837597308247288
128206106,Attrited Customer,49,F,3,Unknown,Married,Less than $40K,Blue,33,6,5,3,3491.4745645273624,14,3368.026926946396,0.7756350721979852,2768,41,0.4905404115063082,0.027216686910691207
356006056,Existing Customer,40,M,2,Unknown,Married,$60K - $80K,Blue,25,5,2,3,2887.932041979184,2516,256.0808891789477,0.5742138653204134,1488,37,0.5555246461122932,0.8291084221257216
445015202,Existing Customer,44,F,2,Post-Graduate,Married,Less than $40K,Blue,36,3,4,2,2203.0428263358344,1753,1289.2033090789278,0.6185876011059919,1098,22,1.4704680032624313,0.8199520941850524
166405816,Existing Customer,50,M,2,High School,Unknown,$120K +,Blue,40,1,2,3,24324.81599198466,1601,23601.07668554956,0.7809892554750882,7608,79,0.6141511416191252,0.0553492035799681
636326867,Existing Customer,32,F,0,Uneducated,Married,Less than $40K,Blue,23,5,3,4,2434.4182528786164,1095,1186.7232224283666,0.5729685566533089,4014,66,0.8112664170136863,0.5198190505639915
298814849,Existing Customer,35,F,2,Unknown,Single,Less than $40K,Blue,36,3,3,2,3134.6708347754447,2118,1032.432950810759,0.8132602436313121,2251,56,0.5809529625685248,0.8086885288749662
861905720,Attrited Customer,35,F,1,Uneducated,Unknown,Less than $40K,Blue,36,2,3,2,788.9164819727143,440,1721.5785833333189,0.5442208746822004,2521,36,0.4571054207060804,0.34757257922228435
495331342,Attrited Customer,36,F,4,Post-Graduate,Married,Less than $40K,Blue,36,3,3,3,1167.2637671487357,89,1870.5516856833424,0.4929970898149355,2086,42,0.4047713055157822,0.00704834313622592
606896022,Existing Customer,40,M,2,Uneducated,Single,$80K - $120K,Blue,37,6,2,4,7429.605657411402,1264,6873.289163990059,0.8750240595927764,3606,66,0.7740041600384469,0.1630603312163374
350548900,Existing Customer,49,F,4,Graduate,Single,Unknown,Blue,40,3,2,3,9748.654408540435,811,9067.278855868859,0.9231445807300519,4178,65,0.6266391236596515,0.0550210284682736
320975808,Existing Customer,44,M,2,High School,Married,$40K - $60K,Blue,32,1,3,3,11155.652047007481,1809,9362.672801154573,0.711118426915467,7665,93,0.6874491590889492,0.15489466609765332
125346694,Existing Customer,47,F,3,Graduate,Married,$40K - $60K,Silver,39,5,3,4,18903.97284514838,2341,17865.922313885494,0.5967124850162036,2794,69,0.8176437781739284,0.08774136029942717
177720567,Existing Customer,51,F,2,Graduate,Single,Unknown,Blue,42,5,2,4,10186.72750403721,1306,9668.379733240508,0.8466510844398741,4608,75,1.0500208893529475,0.11529786020008907
531950314,Attrited Customer,44,F,4,College,Single,Less than $40K,Blue,32,3,3,3,3870.282307862257,37,3868.701053320817,0.7385601419300574,4615,70,0.6789729972146022,0.0
894483621,Existing Customer,43,F,2,College,Single,Less than $40K,Blue,31,5,1,2,2110.7499873830766,1565,0.12211968649273786,0.8743286876978095,1232,33,0.8882718413539549,0.7205519447760598
825664713,Existing Customer,53,F,1,Graduate,Single,Unknown,Blue,34,4,4,2,1594.200105851806,1449,-120.79445354697577,0.8580718444698696,4847,76,0.7255540542498197,0.548280553150049
112513431,Attrited Customer,41,F,4,Uneducated,Single,Less than $40K,Gold,37,3,3,3,15184.591435473134,41,16450.353398805495,0.5758599666802939,7362,71,0.7722424311245192,0.03443398157618211
848716875,Existing Customer,26,F,1,Uneducated,Single,Unknown,Blue,13,6,2,4,12626.073666225275,1025,11357.61492304112,0.8521191199786838,2914,51,0.4699033017821328,0.07988888807457349
552057245,Existing Customer,61,F,0,Graduate,Married,Less than $40K,Blue,54,4,1,2,3446.116661600679,1967,340.2112937774194,0.5325610696897074,1221,28,0.22589815081253528,0.6633645715919024
657666116,Existing Customer,44,M,5,Graduate,Single,$60K - $80K,Blue,34,3,4,5,12133.516100027351,2077,11014.749995488279,0.6701754447014607,3838,67,0.6248422884525652,0.18878965661382452
129473563,Existing Customer,40,F,1,High School,Single,$40K - $60K,Blue,20,3,2,2,8881.421525210148,1045,9528.444418113793,0.4829127771640371,1550,38,0.7239700273507974,0.05621767115431437
105353017,Attrited Customer,30,F,1,Graduate,Married,Unknown,Blue,19,4,1,4,6028.084190515268,2632,1775.6350446285012,0.9463713015812457,8654,72,0.6110538388103725,0.5906808806379857
167481069,Existing Customer,47,M,2,Uneducated,Single,$80K - $120K,Blue,36,3,2,2,32767.05496699136,1309,33703.23500012542,0.7872724564248859,7216,76,0.5548066768024189,0.044344991925141075
342835724,Existing Customer,55,M,2,Uneducated,Single,$120K +,Blue,36,6,2,3,28584.929159596224,2345,27356.084521597208,0.7473618857161399,3822,72,0.901232789151778,0.0457301295312898
457081288,Existing Customer,49,F,4,Uneducated,Unknown,Unknown,Blue,38,5,2,4,11613.216421590869,1810,10330.843135354897,0.8852666772639066,4038,62,0.5525374915429837,0.13873859209288555
580512134,Existing Customer,38,F,0,Doctorate,Single,Less than $40K,Blue,36,2,2,3,8279.781060356718,1582,7888.089867127863,0.6365856178604301,14865,110,0.8045602732971847,0.18577213101870854
530022692,Existing Customer,57,F,3,College,Single,$40K - $60K,Blue,44,3,1,2,2651.6656554013657,1809,448.1412470770067,0.7273032874593359,4368,81,0.7154951374184441,0.6392803080028066
234479813,Attrited Customer,47,F,4,Uneducated,Single,Unknown,Blue,42,3,5,4,,2528,2656.1853235090966,0.827422889851174,2718,50,0.7079514127553413,0.4017457359596504
262073683,Attrited Customer,46,M,3,Unknown,Single,$80K - $120K,Blue,34,4,3,3,9573.991567551735,0,10437.741775795437,1.0271295982555961,4707,69,0.5185670492693406,0.0
658029175,Existing Customer,54,F,3,College,Married,Less than $40K,Blue,43,4,2,3,429.98725965622896,821,227.59337712266716,0.6169611796866771,4606,82,0.9725418699979531,0.5132132869016447
737015779,Existing Customer,42,F,2,Graduate,Single,Less than $40K,Blue,30,3,2,2,3067.1747887097245,2256,940.545144875806,0.7948351655774818,4291,74,0.6425879681439061,0.7506855157375171
383032117,Existing Customer,37,F,1,High School,Married,Less than $40K,Blue,30,2,6,3,2692.9633030404984,2569,2051.891327770726,0.9145118922810733,14105,103,0.7792041231059454,0.7430709009155563
806965939,Existing Customer,38,F,2,College,Married,Unknown,Blue,29,2,1,1,4279.026464084018,1075,2507.7029506608856,0.9273715404592804,4240,78,0.9740827305527658,0.3095165356467452
686080836,Attrited Customer,60,F,2,High School,Single,Less than $40K,Blue,53,1,7,2,8393.174217192503,1778,6595.832099945196,0.9980640414896618,4970,53,0.4434514729114931,0.21804896354587117
577451078,Existing Customer,46,M,3,High School,Single,$60K - $80K,Silver,29,4,3,3,33216.14025354595,2050,32210.670463564853,0.7567357744211434,3558,50,1.0379193299183662,0.055061713091652795
972201889,Attrited Customer,46,M,3,Graduate,Married,$60K - $80K,Blue,36,2,3,4,4359.851122119855,0,4947.110827250516,0.8789418415639166,1387,25,0.7421475511109453,0.02128493062426057
790598023,Existing Customer,46,M,3,Uneducated,Married,$60K - $80K,Gold,34,3,1,3,33915.57254397647,717,33563.68304736492,0.7526742764893624,7936,82,0.6087534062332521,0.026283198257748656
546132456,Existing Customer,37,M,4,Graduate,Married,$80K - $120K,Blue,27,6,2,3,2069.9996791624235,1813,1192.3411137167218,0.7181998851404136,1646,36,1.1719519515936645,0.6248912107362823
331036258,Attrited Customer,53,F,2,Graduate,Married,Less than $40K,Blue,48,3,4,3,3034.549086657583,2553,45.72930498859097,0.41846111976585476,1822,59,0.8655363814555209,0.820055518255251
719558430,Existing Customer,62,M,1,Graduate,Married,Unknown,Blue,37,5,2,2,2100.648054900417,2468,1708.9955074205827,0.7287171979096597,1492,35,0.8458024964143972,0.7320478657555622
612693676,Existing Customer,47,F,3,High School,Single,Less than $40K,Blue,37,5,3,0,4265.236828192964,803,3480.5501586226687,0.6248641140122481,4267,83,0.7321177384629987,0.1958761990271159
346275026,Attrited Customer,27,F,0,Unknown,Married,Unknown,Blue,36,3,4,2,2517.28632235473,1310,3850.322846999061,0.83566422591043,4246,75,0.8292160389187,0.34899467827850095
898059838,Attrited Customer,57,F,1,Uneducated,Divorced,Unknown,Blue,55,3,5,3,1921.9854305959816,921,2484.822095623839,0.7450326103978657,2202,45,0.44311749597250755,0.2484645750822656
114938178,Existing Customer,32,M,1,Unknown,Married,$60K - $80K,Blue,21,3,3,1,3501.750686731301,2020,2277.372358837457,1.4212255196190469,2054,57,0.9370953921810629,0.5506689366138451
532011596,Existing Customer,63,F,0,Unknown,Married,Less than $40K,Blue,49,5,3,0,3262.5583297818,2395,777.4294455505228,1.2635589348980214,1549,27,0.8091492699464655,0.6829452126912359
939747055,Existing Customer,49,F,3,Graduate,Married,Unknown,Blue,40,5,3,2,3270.042049942746,1248,2485.498508388216,0.5203432787871499,3824,65,0.7168091599013646,0.35558433376139365
210419562,Existing Customer,57,M,2,Graduate,Married,$80K - $120K,Blue,48,6,3,3,2467.0246885215324,1392,1047.5652663770907,0.7278723018248481,1267,25,0.33052075903721473,0.672874397292163
632263809,Existing Customer,49,F,4,Unknown,Married,$40K - $60K,Blue,30,6,3,2,1577.2280314731327,0,849.5061836246165,1.111441518101483,5168,78,0.7500957383337988,0.0
128095152,Attrited Customer,32,M,1,High School,Single,$40K - $60K,Blue,37,6,3,2,3862.219874142199,2167,2251.014810299845,0.830370281395453,9344,63,0.8770246569069307,0.43729923507800345
997741715,Existing Customer,36,M,2,Graduate,Single,$80K - $120K,Silver,26,5,2,4,33632.17761506932,1467,33212.232636889756,0.860627342228552,2961,72,0.6563719657681509,0.010981364789957669
685121508,Existing Customer,56,M,2,Graduate,Married,$120K +,Blue,50,3,3,0,11250.378942604248,1534,9532.906231283081,1.314307121823011,1952,32,1.0276219789892183,0.15155509387109958
356004449,Existing Customer,35,M,2,Uneducated,Single,$60K - $80K,Blue,15,6,3,2,17878.686375899386,0,18010.780619532987,0.7980683068806006,1866,57,1.1239260873073322,0.015139355992471378
640003371,Existing Customer,33,F,2,Uneducated,Unknown,Less than $40K,Blue,20,5,1,4,1479.3667802002435,845,1457.6797468207847,0.9216042833148019,1767,33,0.8420832332888246,0.6827390413811564
540521059,Existing Customer,40,F,1,High School,Married,Unknown,Blue,31,3,3,5,15409.816679769256,1165,15395.174510796569,0.546644337146571,1276,30,0.503522431229169,0.08728691860631115
116538442,Existing Customer,34,M,1,Graduate,Married,$40K - $60K,Blue,25,5,4,4,5352.783924641216,1144,4165.991072929301,1.0845090863774336,3053,51,0.8656870280893302,0.22571593981092555
715439504,Existing Customer,46,M,3,Uneducated,Divorced,$60K - $80K,Blue,34,4,3,1,10207.508172750644,658,9556.444397140916,0.8330154788525153,1165,41,0.5011165472255966,0.08624173746764835
859052778,Existing Customer,47,F,4,Graduate,Single,Unknown,Blue,36,4,4,2,15632.441729745362,1080,15410.875594223904,0.9102539000876123,1481,40,0.39975227341854347,0.042601115257201574
634468202,Existing Customer,46,F,2,Uneducated,Married,Unknown,Blue,40,3,3,2,5821.464265097831,1736,4620.711423898208,0.6299249396242942,4566,86,0.7415879194657552,0.29444006971366493
659020739,Existing Customer,39,F,2,Unknown,Single,$40K - $60K,Blue,28,2,2,2,10588.873095901941,1444,9449.145731870976,0.7551888727017576,8820,109,0.7712334169038623,0.14037358711694303
