CLIENTNUM,Attrition_Flag,Customer_Age,Gender,Dependent_count,Education_Level,Marital_Status,Income_Category,Card_Category,Months_on_book,Total_Relationship_Count,Months_Inactive_12_mon,Contacts_Count_12_mon,Credit_Limit,Total_Revolving_Bal,Avg_Open_To_Buy,Total_Amt_Chng_Q4_Q1,Total_Trans_Amt,Total_Trans_Ct,Total_Ct_Chng_Q4_Q1,Avg_Utilization_Ratio
489825122,Existing Customer,51,M,2,Doctorate,Single,$120K +,Blue,36,4,2,5,25919.481340822585,564,25083.767562254805,0.7633275528304164,3860,83,0.6397532311860787,0.02205756603524817
287830242,Existing Customer,47,F,2,College,Married,Unknown,Blue,42,3,3,3,2614.046975138851,1437,502.9251041142213,0.6316065520032496,4213,63,0.6616260164867367,0.6280871600861979
660294681,Existing Customer,47,F,2,Unknown,Married,Less than $40K,Blue,37,4,5,2,2100.823588589546,1839,1050.7226491405067,0.5800879396997257,4372,81,0.8984996019637341,0.6486087184759677
655314566,Existing Customer,60,M,1,Uneducated,Single,$80K - $120K,Blue,51,6,3,4,26798.254742426463,2522,23714.18444177088,0.9809224132965845,3101,64,0.620488188125431,0.08140947526745759
776063176,Existing Customer,37,F,2,Graduate,Married,Less than $40K,Blue,32,6,1,3,1245.452664979963,0,1376.4417326769671,0.70731376477404,4786,89,0.8208280490780013,0.0
142666630,Existing Customer,50,M,2,Uneducated,Single,$60K - $80K,Blue,44,1,2,1,3585.222492883792,2324,1012.7011852506365,0.8940559745530798,4809,80,0.7228801038222233,0.708134240345949
216274863,Existing Customer,43,F,3,College,Single,Less than $40K,Blue,28,3,1,3,1582.9700723973815,0,1259.4856232375762,0.8316614239955588,4469,53,0.6371329370370419,0.009021613956263805
868577397,Attrited Customer,49,F,3,Doctorate,Divorced,Unknown,Blue,42,1,3,3,3536.546801575584,1588,2049.023623805151,0.4924313648862093,1967,43,0.5870171276553356,0.4079035374989837
163811294,Existing Customer,38,M,1,High School ,Married,$80K - $120K,Blue,24,4,3,2,13362.713868267649,1204,12178.570766852146,0.7008822205688539,1724,34,0.4389790963591919,0.10649932964027628
678312184,Attrited Customer,51,M,3,Graduate,Single,$80K - $120K,Gold,36,4,3,3,34312.44941351039,2203,32569.460645715175,0.9799444176862104,8711,64,0.7391382789815742,0.05992625237271528
982543779,Existing Customer,46,M,2,Uneducated,Single,$120K +,Blue,33,6,2,3,34622.96740177065,659,34027.53562941518,0.8082195469822194,3432,59,0.8740129460113921,0.004126265512313203
236909554,Existing Customer,59,M,1,High School,Single,$60K - $80K,Blue,51,6,3,4,,1364,7195.152648480425,0.5680100070373506,4733,72,0.7005039660765382,0.1506836008253148
148520642,Existing Customer,39,F,2,Graduate,Single,Less than $40K,Silver,29,3,4,2,9899.39313833377,921,9435.416640628888,0.5771084548250639,3788,78,0.5905282949565733,0.08459649174552754
546213974,Existing Customer,41,M,3,Unknown,Married,$120K +,Blue,33,2,4,3,34435.01916097563,627,33752.51200307564,0.7260454067124956,13083,138,0.6826029187404061,0.025155843570142986
680836503,Existing Customer,34,F,3,College,Divorced,Less than $40K,Blue,27,3,3,2,4458.4930786060895,2487,1918.0760366531595,0.6764507148901785,2310,53,0.7949244420389836,0.5973775685486996
910259972,Attrited Customer,49,F,3,High School,Married,Less than $40K,Blue,45,3,2,3,3480.7099979471113,2478,215.31269302416467,0.7689369837332135,2577,35,0.5671301808532444,0.8283496101158745
811937420,Existing Customer,33,M,2,Doctorate,Married,$60K - $80K,Blue,28,3,3,3,4315.805550542992,26,4290.534591103184,0.9030176471229391,1535,34,1.5059359833032049,0.002271051179897723
894488815,Existing Customer,44,M,4,High School,Single,$60K - $80K,Blue,36,1,1,3,3207.513809369441,756,2009.5463294746671,0.8266625997890835,8496,88,0.8797069872943194,0.2632417887355503
463288675,Existing Customer,35,M,0,High School,Single,$80K - $120K,Gold,29,6,2,3,33798.18438392961,1980,32274.573865513292,1.0412412004463927,2943,69,1.0048108423797821,0.06182861904958361
345784744,Existing Customer,52,M,1,Unknown,Married,$80K - $120K,Blue,36,4,2,2,14644.31332370713,1627,13636.059077471225,0.5091840197128484,4291,71,0.6343259957274061,0.09678114385964295
314421667,Existing Customer,36,M,2,Doctorate,Single,$40K - $60K,Blue,30,3,3,2,11342.285724326432,9,11393.52396002269,0.5403875422480263,2122,53,0.828707463561518,0.009047599032748961
238118851,Existing Customer,61,M,0,Graduate,Married,$60K - $80K,Blue,48,1,5,1,15274.638269564863,2102,13500.210504814657,0.7330047497405067,14394,93,0.7765650183069907,0.1308904819737675
956636572,Existing Customer,53,F,1,Graduate,Married,Less than $40K,Blue,36,5,1,4,4828.117994894815,2506,2321.7967569839348,0.4416776136429861,1603,21,0.9943692304636496,0.5243022650649205
601351885,Existing Customer,50,M,3,Uneducated,Single,$80K - $120K,Blue,38,6,2,0,10204.99378483489,1862,8012.114837433326,0.6658484066101569,2227,40,0.6549012537789465,0.1975168153264531
761675244,Existing Customer,55,M,3,High School,Married,$60K - $80K,Blue,50,2,1,2,5429.445431808391,1136,3852.511113618513,0.798138927270158,13286,113,0.6021624584933664,0.22546315301970402
696999449,Existing Customer,65,M,1,High School,Married,$40K - $60K,Blue,52,3,3,3,3606.6071837969566,1590,1590.804749388877,0.5745882778724835,1842,60,0.633107201732386,0.463977182711404
468006867,Existing Customer,49,F,4,Graduate,Married,Less than $40K,Blue,43,2,2,2,3449.212839209584,1455,1731.803216208422,0.8275078725821505,4905,74,0.9462991921506428,0.4676291073162817
351999557,Existing Customer,40,F,3,College,Single,Less than $40K,Blue,22,4,2,4,3159.2691530660727,2499,856.9956245662612,0.7288810310851531,4250,71,0.7581402064172507,0.7402693422226617
878692369,Existing Customer,41,F,3,Unknown,Unknown,$40K - $60K,Blue,36,2,6,2,4228.18706101203,28,4886.565115875242,0.7305266646938486,4518,74,0.968805112587012,0.00041605000613262555
284510435,Existing Customer,43,M,2,Unknown,Single,$40K - $60K,Blue,36,4,4,1,8117.835249318321,15,8339.1455804046,0.7439522876212786,3921,73,0.6308911565485407,0.00018139049804701942
273604408,Existing Customer,56,F,2,Graduate,Unknown,Unknown,Blue,44,5,1,3,5396.5521100722335,0,5025.888490897065,0.8636845193137727,4897,70,0.7981341349450639,0.0
808513523,Existing Customer,31,M,0,Graduate,Single,$40K - $60K,Blue,36,2,3,3,4791.492511484408,1833,3249.3590420439473,0.9985895634215703,14130,110,0.9646428317366867,0.39454343083733806
845218481,Existing Customer,46,F,2,Graduate,Married,Less than $40K,Blue,31,5,2,0,2551.449167772041,1530,853.4549226483009,0.7752478725353094,3682,71,0.6528576099575245,0.6874138286862429
242773913,Existing Customer,40,F,3,College,Divorced,Unknown,Blue,36,5,2,4,7154.704445011013,6,7129.914678504781,0.48857932634484413,3565,65,0.6587507422636033,0.007441968673830009
570027755,Existing Customer,36,M,2,Graduate,Single,$80K - $120K,Blue,17,4,3,1,2952.4454650304815,1994,915.8124924549793,0.8517935693878083,2710,72,0.5997351003265121,0.6993801970505727
427559322,Existing Customer,51,M,2,Graduate,Married,$60K - $80K,Silver,36,3,6,3,26406.655939731132,0,26559.422167710327,0.65192264987205,3795,78,0.9081296935742629,0.0
534571376,Existing Customer,43,F,3,Unknown,Single,$40K - $60K,Blue,36,5,2,4,2883.1068943883497,1711,684.589368836981,0.6262881213269197,4471,66,0.8182880283736413,0.6491717645556616
717620427,Existing Customer,49,F,3,Unknown,Divorced,Less than $40K,Blue,38,3,3,4,2074.2779329070513,803,672.9666356971101,0.5526600455347549,1797,47,0.5247578015151876,0.49910456132622105
342406285,Existing Customer,36,M,2,High School,Married,$80K - $120K,Blue,26,4,2,4,15621.974565893974,1691,14378.522334402605,0.8099001377999286,1565,39,0.7414032926826624,0.10979538715968593
449475738,Existing Customer,55,F,1,High School,Single,Less than $40K,Blue,37,4,4,3,2601.877482429577,1975,409.668734223755,0.79741221640497,4372,77,1.0186416940905498,0.8426203590711997
435926069,Existing Customer,50,F,2,Unknown,Single,Unknown,Blue,42,1,3,3,21229.5279708844,1514,19756.021514698605,0.750890518307902,12964,104,0.8554107500400037,0.06141445332817587
472243300,Attrited Customer,55,M,4,High School,Married,$80K - $120K,Blue,41,2,2,2,26875.706938553183,905,26378.626966104337,1.0407552932496171,607,10,0.24353735246694538,0.02737328095399249
342677394,Existing Customer,49,F,4,Uneducated,Married,Unknown,Blue,38,4,2,1,2398.0103686313205,825,2011.3839436861567,0.7161806264702161,5120,78,0.7225014334257936,0.32905275033770903
900594095,Existing Customer,55,M,2,College,Married,$60K - $80K,Blue,48,4,4,2,8954.60194842636,1311,7546.496350887702,1.211456724770861,1377,27,1.4620158272560546,0.13898610380544996
238441612,Existing Customer,42,F,3,College,Single,Unknown,Silver,31,3,3,2,33453.91062846097,930,33528.330724365,0.927706602156023,3427,78,0.7532951158727137,0.02448931349765226
421745683,Attrited Customer,46,M,4,High School,Married,$120K +,Blue,29,3,3,3,2564.829702018371,17,2372.3799210342513,0.9822425597924324,726,19,0.7403215945676574,0.0
545576767,Existing Customer,46,F,2,High School,Divorced,Less than $40K,Blue,26,4,3,1,1352.2353183613213,1817,-525.6385658963763,0.7052914520871687,4177,87,0.7483134019403724,0.9572713931876871
548637133,Existing Customer,53,F,3,Uneducated,Divorced,Less than $40K,Blue,43,5,1,2,2612.073797211007,1526,991.2023989942826,0.8543409827023715,4969,78,0.9505790601181886,0.6325003184497884
497815133,Existing Customer,51,M,2,Uneducated,Divorced,$80K - $120K,Blue,40,1,2,3,22920.65117637837,18,23321.64574900721,0.7233306223430562,7269,95,0.5656637219386605,0.004758425551419964
987461812,Attrited Customer,42,F,2,Graduate,Unknown,Less than $40K,Blue,36,6,3,2,3297.7133249434996,13,3558.392470409303,0.5923443730167968,2168,40,0.42932957318819126,0.011334508238035095
981452965,Existing Customer,46,F,4,Post-Graduate,Married,Less than $40K,Blue,37,5,3,2,3568.089338201109,1973,1540.6345773793341,0.785795241114681,1424,23,1.0948093329316841,0.51220713092468
199250002,Existing Customer,52,F,3,Uneducated,Single,Less than $40K,Blue,41,2,1,2,1859.9728630731963,0,1853.567015511367,0.5164102398148961,5077,79,0.7507805953171566,0.0008051546612981475
993740803,Existing Customer,47,M,3,Graduate,Single,$60K - $80K,Blue,36,5,4,3,1513.4678304617191,1121,889.2865785417985,0.6675456624892557,3817,74,0.7613304818982731,0.5914501199147698
608943023,Attrited Customer,48,M,5,High School,Married,$40K - $60K,Blue,39,3,3,1,8063.682348663465,168,7753.106731656941,0.6997403448641477,2321,45,0.3856364418936822,0.004026955707664599
682273640,Existing Customer,44,F,5,Post-Graduate,Married,,Blue,40,3,3,4,4801.531391580232,948,3102.1434787040525,0.915031664497363,3245,66,0.651542233886997,0.20169864503550214
299577331,Attrited Customer,49,M,3,College,Married,$120K +,Blue,43,5,3,3,5046.899576068936,0,4566.273910165126,0.7884685980025518,2425,49,0.6605562218363434,0.0
849227100,Existing Customer,47,F,4,Unknown,Divorced,Less than $40K,Blue,41,6,5,3,3307.141416531853,2129,1479.8666055939764,0.49644837931086305,993,23,0.2606098716809438,0.62585298861191
955381574,Existing Customer,33,F,1,Post-Graduate,Married,Less than $40K,Blue,15,6,2,0,1756.5069335544374,1362,53.11298903243386,0.6837328662874153,2737,61,0.6491194196623205,0.754441343205137
749952482,Existing Customer,56,M,1,Unknown,Unknown,$60K - $80K,Blue,43,2,2,3,10592.44758229036,1109,9657.81757371391,0.6543105037054814,14041,90,0.7545588874074285,0.0994410490115675
213145426,Existing Customer,53,M,1,Unknown,Married,$80K - $120K,Blue,36,4,2,3,13745.950702891687,1210,11648.795936505254,0.5199424880618163,1378,40,0.5305861350745698,0.09174722299195405
253285380,Existing Customer,45,F,1,Graduate,Married,Less than $40K,Blue,40,5,3,2,2768.462801067429,1627,951.0436799638119,0.9100555491756636,4445,77,0.9099314258434741,0.6730148299831813
924757385,Existing Customer,64,F,1,High School,Married,$40K - $60K,Blue,55,4,2,4,1659.7261620109866,18,1389.1539204313067,0.68976412508743,1177,34,0.5928992566964923,0.005036542055910542
831375523,Existing Customer,44,M,4,Uneducated,Unknown,$80K - $120K,Blue,36,1,3,1,25895.956360580618,1506,23901.206915719336,0.7196289291779131,13228,96,0.8055887193541457,0.06098487182197524
681054587,Existing Customer,45,F,5,Graduate,Married,Less than $40K,Blue,36,4,1,2,2704.4202568771616,1025,1209.6245541502933,0.5149099253339654,4363,71,0.4912297244441445,0.46153461074067403
735697160,Existing Customer,52,F,2,Uneducated,Married,Less than $40K,Blue,42,6,3,0,5971.7690309866675,0,5981.184933463366,0.32944800273081876,3389,65,0.625044198496811,0.0
271696048,Existing Customer,45,M,2,College,Unknown,$40K - $60K,Blue,36,1,1,1,4594.454864082911,1620,3322.465758562452,0.9356905781496477,4684,80,0.9964152760746193,0.34836847540048127
904970307,Existing Customer,43,M,3,Unknown,Unknown,$60K - $80K,Blue,32,4,1,3,2537.9293379226015,1930,1196.7523525785,0.8755719647936228,3997,64,0.5818077447331177,0.8055782846362837
473018826,Attrited Customer,53,F,3,Doctorate,Single,,Blue,43,3,3,2,1496.3549846823776,1444,165.3336275059106,0.6005609703609568,2207,39,0.43339710582040764,0.809297521728057
364627069,Existing Customer,45,M,3,High School,Married,$60K - $80K,Blue,37,5,1,2,5117.851422033499,1767,2989.491600998061,0.7531348973168206,4364,82,0.8636895507602464,0.35445052107064723
348169422,Existing Customer,39,F,4,Graduate,Single,Unknown,Blue,23,1,3,2,1420.1151210144922,0,1479.4328713017176,0.8443488339548516,4951,70,0.6249346889262428,0.009375830246779345
640004471,Existing Customer,53,M,2,Post-Graduate,Unknown,$80K - $120K,Blue,36,4,2,1,28641.928713822508,1170,28288.68002471741,0.9507176064197965,1626,42,1.049763889690428,0.0632574724249991
529700073,Existing Customer,45,M,4,Graduate,Single,$80K - $120K,Blue,36,6,3,1,7780.6054507392055,1513,6390.889928323818,0.8856367124882394,4361,77,0.830856627180625,0.19190354888777553
294918478,Existing Customer,49,F,3,High School,Married,Less than $40K,Blue,45,3,3,1,1362.0877743989142,1015,430.9023765005363,0.7215731816815969,4179,70,0.5888061161902888,0.6219864074697516
842242660,Existing Customer,41,M,3,Graduate,Single,$60K - $80K,Blue,28,4,1,3,16509.42144421841,1368,15248.148619592008,0.6769947038140905,4365,64,0.6989054813665307,0.07361107650123883
496806160,Attrited Customer,47,F,1,Unknown,Single,Less than $40K,Blue,37,4,2,1,2621.1119311313064,595,1371.2317822453065,0.8166285857014424,2777,45,0.42871656536853703,0.2626911619702943
532820493,Existing Customer,46,M,1,High School,Married,$120K +,Blue,28,4,3,3,9765.899259291939,1800,7972.931774467407,0.7986746031046408,4609,80,0.9330746803064224,0.17506563044794257
662843468,Existing Customer,33,M,1,Graduate,Single,$80K - $120K,Blue,26,4,1,0,1218.1706317850617,7,1431.4694892383236,0.8589601626230768,2658,55,0.6204368027600432,0.008276804365771199
986622859,Existing Customer,43,F,3,High School,Married,Less than $40K,Blue,24,2,2,1,1696.2256787990125,0,1608.9803002566434,0.5201608764958529,4710,81,0.9343862689812178,0.012011884194865935
920446843,Existing Customer,44,F,3,Unknown,Single,Unknown,Blue,33,5,3,1,7741.597567919454,2410,5495.0891294140165,0.652873750561319,4295,67,0.8697844551527473,0.29452786686438337
511208328,Existing Customer,56,F,3,Uneducated,Single,Less than $40K,Blue,46,4,3,3,2149.1820333490746,0,2343.526405621122,0.6189714493811146,4841,71,0.7168071655209789,0.0
294642059,Existing Customer,51,M,1,High School,Married,Less than $40K,Blue,42,3,4,3,797.5938783558138,1,1286.9038454482359,0.6188331198604448,4235,81,0.7134999824514112,0.0045612825937673875
696847323,Attrited Customer,36,M,3,High School,Married,$60K - $80K,Blue,36,6,3,3,4508.107478363343,1687,2133.5738137245335,1.2091640329543436,2247,58,0.8594478894562966,0.3995861412129684
219391750,Existing Customer,30,M,0,High School,Married,$60K - $80K,Blue,36,5,2,4,4697.7467727209405,2265,2151.3703902842867,0.8922840962830676,1838,24,0.8556716472569682,0.49499365846888266
363418500,Existing Customer,39,M,2,High School,Married,$80K - $120K,Blue,28,3,2,4,26243.785929413425,1888,24377.800901514922,1.4365365079899184,2235,33,1.060481071592662,0.06982708040613708
639527154,Existing Customer,62,M,1,Graduate,Married,$60K - $80K,Blue,45,5,2,2,14484.991620938588,930,13842.520527514933,0.7479728749682246,1911,49,0.5303610117812794,0.07136030151788514
423913337,Existing Customer,50,F,2,High School,Married,Unknown,Blue,40,2,4,2,19499.54038183399,38,19835.688171076927,0.9921422030402018,14572,118,0.8583411783823924,0.0
168297949,Existing Customer,56,F,1,Uneducated,Married,$40K - $60K,Blue,40,4,2,5,5410.3030999938655,1314,3887.6478368821176,0.5560533369224003,1594,38,0.9000368712480876,0.2377980987916305
338864354,Existing Customer,50,M,0,High School,Single,$120K +,Silver,46,5,2,3,14747.44666608956,2291,12793.097292562696,0.8006259945861283,1026,27,1.9964710591304722,0.15693425517646198
613538950,Existing Customer,49,F,2,Post-Graduate,Married,Less than $40K,Blue,44,4,4,2,1365.0507827718238,45,1945.1017381022768,1.0238434204855291,4880,81,0.776436418184553,0.0030295293397226085
932946923,Existing Customer,52,F,2,Unknown,Single,$40K - $60K,Blue,46,4,2,3,3619.139953106098,0,4189.26509202279,0.5780578474280779,4458,79,0.6911348557070373,0.0
938439541,Existing Customer,41,M,2,Graduate,Married,Less than $40K,Blue,29,3,2,2,2858.4322647286585,1739,1222.9457259842725,0.7384476761182805,2187,50,0.733899058203445,0.6445225525093538
620570314,Existing Customer,50,F,2,High School,Married,Less than $40K,Blue,36,6,2,2,1301.996866120608,4,2015.5131896968544,0.9060887217626313,4651,82,0.90246534911303,0.0
223573964,Attrited Customer,42,F,4,Uneducated,Married,Less than $40K,Blue,23,3,2,3,3032.164651254789,0,3363.486194251805,0.43774210062029123,2000,42,0.5204309546547574,0.0
341697797,Existing Customer,53,F,1,College,Married,Less than $40K,Blue,47,4,2,3,2220.1769089604363,968,1305.4191747955335,2.127471049161178,1279,26,1.3617873870113117,0.4386184464561239
431735683,Existing Customer,38,F,3,Graduate,Married,Less than $40K,Blue,36,4,2,4,2427.057109399382,2258,324.4486116483642,0.9778873723476253,4738,74,0.7206189430261176,0.9240698982967107
520451413,Attrited Customer,52,F,3,Graduate,Married,Unknown,Blue,39,3,3,2,4333.4771404292715,1713,2306.781398552817,0.70942140430455,2552,48,0.5049404455150599,0.43520210070344745
595344711,Existing Customer,50,F,2,High School,Single,Less than $40K,Blue,43,4,2,1,2468.3122885538987,2099,896.7221066222837,0.9657157268298492,4228,87,0.8373680184596016,0.7022628410435802
981093482,Existing Customer,34,F,4,High School,Single,Unknown,Silver,26,2,2,2,31641.871901263872,1664,30309.898038584593,0.7646786381927813,12603,106,0.6813584184993989,0.050240044007821866
819336209,Existing Customer,39,F,2,High School,Married,Unknown,Blue,27,6,1,3,9451.554640296325,2036,7280.446660856472,1.1773309391760731,2005,45,1.0923704727908605,0.21994173813091547
626869698,Existing Customer,42,M,3,Uneducated,Married,$60K - $80K,Blue,25,6,3,3,13136.745458833675,1724,11429.374311997008,0.5385229757506634,4004,72,0.6918596041401919,0.13720434599069808
